Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.04.06 18:39:18;Buy Limit;0.03;EURGBP;0.83020;0.82800;0.83600;2022.04.08 10:46:26;0.83294;;;;cancelled
2022.04.06 18:38:38;Buy;0.03;EURGBP;0.83424;0.82800;0.83600;2022.04.08 10:46:24;0.83283;;-0.80;-5.51;
2022.04.07 17:45:00;Buy Limit;0.04;AUDCAD;0.93900;0.93300;0.94900;2022.04.07 21:45:03;0.94129;;;;cancelled
2022.04.07 14:29:34;Buy Limit;0.04;AUDUSD;0.73820;0.73600;0.75600;2022.04.07 18:03:15;0.74774;;;;cancelled
2022.04.07 14:28:43;Buy Limit;0.03;AUDUSD;0.74450;0.73600;0.75600;2022.04.07 18:03:11;0.74768;;;;cancelled
2022.04.07 14:15:58;Buy Limit;0.03;GBPUSD;1.30400;1.29700;1.31600;2022.04.07 17:59:20;1.30653;;;;cancelled
2022.04.07 13:10:43;Buy Limit;0.03;EURUSD;1.08800;1.07900;1.10400;2022.04.07 17:50:50;1.09090;;;;cancelled
2022.04.06 21:09:24;Buy;0.04;AUDCAD;0.94156;0.93300;0.96900;2022.04.07 17:37:42;0.94124;;-0.32;-1.01;
2022.04.07 10:31:39;Buy;0.05;AUDCAD;0.93900;0.93300;0.96900;2022.04.07 17:37:41;0.94125;;;8.95;
2022.04.06 21:17:16;Buy;0.03;EURUSD;1.08800;1.07900;1.09650;2022.04.07 13:10:07;1.08961;;-0.31;4.83;
2022.04.06 19:03:23;Sell Limit;0.02;XAUUSD;1 942.00;1 965.00;1 895.00;2022.04.07 12:55:01;1 928.55;;;;cancelled
2022.04.06 20:32:15;Sell Limit;0.04;GBPAUD;1.75050;1.75300;1.72200;2022.04.06 21:55:08;1.74028;;;;cancelled
2022.04.06 20:31:51;Sell Limit;0.03;GBPAUD;1.74550;1.75300;1.72200;2022.04.06 21:55:06;1.74020;;;;cancelled
2022.04.05 14:06:39;Buy Limit;0.04;AUDCHF;0.69300;0.69100;0.71100;2022.04.06 21:46:13;0.70074;;;;cancelled
2022.04.06 19:02:54;Sell Limit;0.03;XAUUSD;1 955.00;1 965.00;1 895.00;2022.04.06 21:42:16;1 919.05;;;;cancelled
2022.04.06 19:17:49;Sell;0.02;XAUUSD;1 925.38;1 965.00;1 895.00;2022.04.06 21:33:17;1 923.71;;;3.34;
2022.04.06 18:29:57;Buy Limit;0.04;NZDUSD;0.67500;0.67200;0.70200;2022.04.06 21:21:06;0.69041;;;;cancelled
2022.04.06 10:58:46;Buy Limit;0.03;NZDUSD;0.68120;0.67200;0.70200;2022.04.06 21:21:02;0.69044;;;;cancelled
2022.04.06 10:57:15;Buy Limit;0.03;NZDUSD;0.68500;0.67200;0.70200;2022.04.06 21:21:00;0.69045;;;;cancelled
2022.04.06 21:17:44;Buy Limit;0.05;GBPUSD;1.30050;1.29700;1.31500;2022.04.06 21:19:51;1.30521;;;;cancelled
2022.04.06 18:10:55;Buy Limit;0.03;GBPUSD;1.30300;1.29700;1.31500;2022.04.06 21:19:47;1.30528;;;;cancelled
2022.04.06 21:14:38;Buy Limit;0.10;GBPUSD;1.30030;1.29700;1.31500;2022.04.06 21:17:16;1.30503;;;;cancelled
2022.04.04 11:50:16;Buy Limit;0.05;GBPUSD;1.30020;1.29700;1.31600;2022.04.06 21:14:10;1.30633;;;;cancelled
2022.04.06 21:05:58;Buy Limit;0.04;AUDUSD;0.74500;0.73900;0.76500;2022.04.06 21:12:08;0.75079;;;;cancelled
2022.04.06 21:03:55;Buy Limit;0.03;AUDUSD;0.74100;0.73900;0.76500;2022.04.06 21:12:06;0.75081;;;;cancelled
2022.04.06 21:05:12;Buy Limit;0.03;AUDUSD;0.74900;0.73900;0.76500;2022.04.06 21:12:03;0.75099;;;;cancelled
2022.04.06 20:43:55;Buy Limit;0.05;EURUSD;1.08800;1.08600;1.10400;2022.04.06 21:07:22;1.08956;;;;cancelled
2022.04.05 09:50:45;Buy Limit;0.04;AUDUSD;0.74100;0.73900;0.76300;2022.04.06 21:03:23;0.75552;;;;cancelled
2022.04.06 20:27:47;Buy Limit;0.04;AUDUSD;0.74450;0.73900;0.76300;2022.04.06 21:03:21;0.75567;;;;cancelled
2022.04.05 21:42:48;Buy;0.05;EURUSD;1.09050;1.08600;1.09650;2022.04.06 20:43:40;1.09059;;-0.17;0.45;
2022.04.05 13:32:22;Sell Limit;0.03;GBPAUD;1.75050;1.75300;1.72200;2022.04.06 20:29:16;1.73770;;;;cancelled
2022.04.05 13:31:15;Sell Limit;0.03;GBPAUD;1.74550;1.75300;1.72200;2022.04.06 20:29:13;1.73772;;;;cancelled
2022.04.05 09:50:24;Buy Limit;0.04;AUDUSD;0.75150;0.74500;0.76300;2022.04.06 20:22:57;0.75253;;;;cancelled
2022.04.05 14:06:14;Buy Limit;0.04;AUDCHF;0.70000;0.69100;0.71100;2022.04.06 19:37:56;0.70317;;;;cancelled
2022.04.06 10:44:39;Sell Limit;0.02;XAUUSD;1 943.00;1 948.00;1 895.00;2022.04.06 19:02:38;1 927.59;;;;cancelled
2022.04.06 12:05:05;Sell;0.02;XAUUSD;1 928.04;1 948.00;1 895.00;2022.04.06 19:01:26;1 928.02;;;0.04;
2022.04.05 15:58:33;Buy Limit;0.04;AUDJPY;91.650;91.300;95.800;2022.04.06 18:44:08;93.264;;;;cancelled
2022.04.05 15:57:28;Buy Limit;0.03;AUDJPY;92.350;91.300;95.800;2022.04.06 18:44:06;93.264;;;;cancelled
2022.04.06 09:08:33;Buy;0.03;GBPUSD;1.30549;1.29700;1.31600;2022.04.06 18:10:36;1.30839;;;8.70;
2022.04.06 09:57:38;Sell Limit;0.02;XAGUSD;24.650;25.040;23.850;2022.04.06 17:38:14;24.424;;;;cancelled
2022.04.06 11:12:53;Sell Limit;0.10;GBPCHF;1.22250;;1.21700;2022.04.06 17:24:40;1.22097;;;;cancelled
2022.04.04 19:54:21;Buy Limit;0.05;GBPCHF;1.21150;1.20800;1.22250;2022.04.06 11:15:13;1.22102;;;;cancelled
2022.04.06 09:58:02;Sell Limit;0.02;XAGUSD;24.900;25.040;23.850;2022.04.06 10:00:35;24.330;;;;cancelled
2022.04.05 10:15:21;Buy Limit;0.05;NZDUSD;0.69050;0.68700;0.70900;2022.04.05 18:04:31;0.69835;;;;cancelled
2022.04.05 10:09:30;Buy Limit;0.03;NZDUSD;0.69500;0.68700;0.70900;2022.04.05 18:04:25;0.69826;;;;cancelled
2022.04.04 22:58:26;Buy Limit;0.03;EURGBP;0.83020;0.82800;0.84200;2022.04.05 17:54:37;0.83331;;;;cancelled
2022.04.05 17:41:28;Buy Limit;0.03;EURGBP;0.83200;0.82800;0.84200;2022.04.05 17:54:34;0.83329;;;;cancelled
2022.04.05 16:49:21;Buy;0.03;EURGBP;0.83350;0.82800;0.84200;2022.04.05 17:41:12;0.83369;;;0.74;
2022.04.04 10:43:15;Sell Limit;0.05;USDCHF;0.93330;0.93900;0.91800;2022.04.05 17:21:13;0.92699;;;;cancelled
2022.04.05 10:09:00;Buy;0.03;NZDUSD;0.69989;0.68700;0.70900;2022.04.05 14:23:19;0.69986;;;-0.09;
2022.04.05 09:49:37;Buy;0.03;AUDUSD;0.76142;0.74700;0.77200;2022.04.05 14:22:06;0.76312;;;5.10;
2022.04.04 11:50:59;Buy Limit;0.03;GBPUSD;1.30400;1.29700;1.31800;2022.04.05 13:13:50;1.31344;;;;cancelled
2022.04.05 07:41:25;Buy;0.05;EURCAD;1.36898;1.36400;1.38200;2022.04.05 11:39:17;1.36622;;;-11.08;
2022.04.04 13:14:35;Buy;0.05;EURCAD;1.37600;1.36400;1.38200;2022.04.05 11:39:15;1.36623;;-0.23;-39.21;
2022.03.31 11:58:22;Buy;0.03;GBPUSD;1.31173;1.29700;1.31800;2022.04.05 10:20:09;1.31358;;-0.15;5.55;
2022.04.04 23:13:42;Buy Limit;0.05;EURNZD;1.56500;1.56100;1.59400;2022.04.05 09:39:43;1.57070;;;;cancelled
2022.04.04 23:05:42;Buy;0.04;EURNZD;1.57790;1.57200;1.59400;2022.04.05 07:43:50;1.57196;;-0.17;-16.57;[sl]
2022.04.04 22:40:39;Buy;0.05;EURAUD;1.45448;1.44900;1.47300;2022.04.05 07:30:29;1.44886;;-0.15;-21.27;[sl]
2022.04.04 20:49:41;Buy Limit;0.05;NZDJPY;84.100;83.900;86.800;2022.04.04 23:23:03;85.363;;;;cancelled
2022.04.04 20:45:23;Buy Limit;0.03;NZDJPY;84.550;83.900;86.800;2022.04.04 23:23:01;85.363;;;;cancelled
2022.04.04 20:44:52;Buy;0.03;NZDJPY;85.427;83.900;86.800;2022.04.04 23:21:59;85.346;;;-1.98;
2022.04.04 20:31:21;Buy;0.04;EURAUD;1.45501;1.45100;1.47300;2022.04.04 21:27:35;1.45313;;;-5.67;
2022.03.31 17:33:30;Buy;0.03;EURAUD;1.47962;1.45100;1.47300;2022.04.04 21:27:33;1.45317;;-0.18;-59.87;
2022.04.04 09:54:36;Buy;0.03;EURAUD;1.46900;1.45100;1.47300;2022.04.04 21:27:31;1.45318;;;-35.81;
2022.03.31 18:22:38;Buy;0.03;EURNZD;1.59929;1.57300;1.61200;2022.04.04 21:25:59;1.57580;;-0.26;-49.03;
2022.04.04 13:34:36;Buy;0.03;EURNZD;1.58860;1.57300;1.61200;2022.04.04 21:25:58;1.57580;;;-26.72;
2022.04.04 14:40:02;Sell;0.03;USDCHF;0.92801;0.93900;0.91800;2022.04.04 21:19:35;0.92650;;;4.89;
2022.04.04 17:46:33;Buy;0.05;EURNZD;1.57950;1.57300;1.61200;2022.04.04 21:03:20;1.57621;;;-11.44;
2022.04.04 15:15:51;Buy Limit;0.05;EURUSD;1.09500;1.09200;1.11500;2022.04.04 21:00:59;1.09615;;;;cancelled
2022.04.04 10:34:27;Sell;0.03;NZDJPY;85.042;85.900;84.200;2022.04.04 20:42:20;85.413;;;-9.07;
2022.04.04 10:34:53;Sell Limit;0.05;NZDJPY;85.500;85.900;84.200;2022.04.04 17:21:28;85.408;;;;cancelled
2022.04.04 14:57:15;Buy Limit;0.04;EURUSD;1.09600;1.09200;1.11500;2022.04.04 15:15:15;1.10058;;;;cancelled
2022.04.04 14:56:49;Buy Limit;0.04;EURUSD;1.09950;1.09200;1.11500;2022.04.04 15:14:25;1.10060;;;;cancelled
2022.04.04 10:21:15;Buy Limit;0.05;EURUSD;1.09600;1.09200;1.11500;2022.04.04 14:56:56;1.10019;;;;cancelled
2022.04.04 13:45:17;Buy Limit;0.03;EURUSD;1.09920;1.09200;1.11500;2022.04.04 14:56:27;1.10029;;;;cancelled
2022.04.04 10:20:58;Buy Limit;0.05;EURUSD;1.09930;1.09300;1.11500;2022.04.04 13:44:44;1.10024;;;;cancelled
2022.04.04 11:31:29;Buy Limit;0.05;EURCAD;1.37350;1.37100;1.38850;2022.04.04 11:58:42;1.37759;;;;cancelled
2022.04.04 11:29:29;Buy;0.03;EURCAD;1.37853;1.37100;1.39500;2022.04.04 11:30:45;1.37830;;;-0.55;
2022.04.04 11:20:20;Buy Limit;0.05;EURCAD;1.37300;1.37100;1.38850;2022.04.04 11:29:44;1.37866;;;;cancelled
2022.04.01 21:15:25;Buy Limit;0.05;NZDJPY;83.800;83.600;86.800;2022.04.04 10:10:30;85.060;;;;cancelled
2022.04.01 21:15:07;Buy Limit;0.03;NZDJPY;84.300;83.600;86.800;2022.04.04 10:10:29;85.064;;;;cancelled
2022.04.01 19:25:37;Sell Limit;0.03;AUDCHF;0.70200;0.70400;0.68400;2022.04.04 10:10:28;0.69537;;;;cancelled
2022.04.01 19:25:22;Sell Limit;0.03;AUDCHF;0.69850;0.70400;0.68400;2022.04.04 10:10:27;0.69537;;;;cancelled
2022.04.01 18:39:08;Sell Limit;0.02;XAGUSD;25.040;25.200;24.030;2022.04.04 10:10:26;24.807;;;;cancelled
2022.04.01 18:21:58;Buy Limit;0.05;AUDCAD;0.92420;0.92200;0.93950;2022.04.04 10:10:26;0.93942;;;;cancelled
2022.04.01 18:21:35;Buy Limit;0.05;AUDCAD;0.92750;0.92200;0.93950;2022.04.04 10:10:25;0.93942;;;;cancelled
2022.04.01 18:12:06;Buy Limit;0.03;GBPUSD;1.30650;1.29700;1.31800;2022.04.04 10:10:24;1.31310;;;;cancelled
2022.04.01 16:09:19;Buy Limit;0.05;EURNZD;1.59020;1.58700;1.61250;2022.04.04 10:10:24;1.59100;;;;cancelled
2022.04.01 15:56:21;Sell Limit;0.03;USDCHF;0.92800;0.93900;0.91800;2022.04.04 10:10:23;0.92529;;;;cancelled
2022.04.01 08:47:59;Buy Limit;0.10;GBPCHF;1.21000;1.20800;1.22250;2022.04.04 10:10:22;1.21503;;;;cancelled
2022.03.31 17:37:49;Buy Limit;0.05;EURAUD;1.46000;1.45100;1.49200;2022.04.04 10:10:21;1.46880;;;;cancelled
2022.03.31 17:00:37;Buy Limit;0.05;EURCAD;1.37600;1.36400;1.39700;2022.04.04 10:10:20;1.37960;;;;cancelled
2022.03.30 17:35:36;Buy Limit;0.05;GBPUSD;1.30060;1.29700;1.31800;2022.04.04 10:10:19;1.31291;;;;cancelled
2022.03.30 16:37:36;Buy Limit;0.05;EURNZD;1.57950;1.57300;1.61250;2022.04.04 10:10:18;1.59098;;;;cancelled
2022.03.30 16:07:51;Buy Limit;0.05;EURCAD;1.36950;1.36400;1.39700;2022.04.04 10:10:18;1.37959;;;;cancelled
2022.03.30 13:10:04;Buy Limit;0.05;GBPJPY;156.350;155.700;161.600;2022.04.04 10:10:17;160.918;;;;cancelled
2022.03.30 13:09:44;Buy Limit;0.03;GBPJPY;157.000;155.700;161.600;2022.04.04 10:10:16;160.918;;;;cancelled
2022.03.30 11:05:49;Buy Limit;0.05;EURJPY;133.020;132.700;137.400;2022.04.04 10:10:15;135.279;;;;cancelled
2022.03.30 11:05:24;Buy Limit;0.05;EURJPY;133.750;132.700;137.400;2022.04.04 10:10:15;135.275;;;;cancelled
2022.03.30 08:59:49;Sell Limit;0.05;USDCHF;0.93350;0.93900;0.91800;2022.04.04 10:10:14;0.92534;;;;cancelled
2022.03.29 14:03:52;Buy Limit;0.05;EURUSD;1.09950;1.09200;1.11400;2022.04.04 10:10:13;1.10357;;;;cancelled
2022.03.28 09:10:12;Buy Limit;0.05;EURUSD;1.09600;1.09200;1.11400;2022.04.04 10:10:12;1.10357;;;;cancelled
2022.04.01 19:25:05;Sell;0.03;AUDCHF;0.69338;0.70400;0.68400;2022.04.04 10:00:57;0.69554;;-0.10;-7.00;
2022.04.01 18:54:37;Sell Limit;0.05;NZDJPY;85.500;85.900;83.800;2022.04.01 21:11:59;84.729;;;;cancelled
2022.04.01 18:54:17;Sell;0.03;NZDJPY;84.779;85.900;83.800;2022.04.01 21:08:47;84.759;;;0.49;
2022.04.01 11:16:46;Buy Limit;0.05;AUDCHF;0.69050;0.68800;0.69850;2022.04.01 19:19:15;0.69362;;;;cancelled
2022.03.28 09:54:52;Buy;0.03;AUDCHF;0.70210;0.68800;0.69850;2022.04.01 19:19:13;0.69344;;-0.12;-28.07;
2022.04.01 18:02:39;Buy Limit;0.05;NZDJPY;83.800;83.600;86.500;2022.04.01 18:47:20;84.823;;;;cancelled
2022.04.01 18:01:42;Buy Limit;0.03;NZDJPY;84.300;83.600;86.500;2022.04.01 18:47:18;84.820;;;;cancelled
2022.04.01 17:33:40;Buy;0.02;XAUUSD;1 921.07;1 914.00;1 955.00;2022.04.01 18:25:56;1 927.91;;;13.68;
2022.04.01 17:44:22;Sell Limit;0.05;NZDJPY;85.500;85.900;83.800;2022.04.01 17:59:35;84.840;;;;cancelled
2022.04.01 17:43:59;Sell;0.03;NZDJPY;84.773;85.900;83.800;2022.04.01 17:59:33;84.860;;;-2.12;
2022.04.01 17:30:56;Buy;0.03;GBPUSD;1.30892;1.30700;1.31700;2022.04.01 17:55:14;1.31089;;;5.91;
2022.04.01 10:20:08;Buy Limit;0.04;NZDJPY;83.800;83.600;86.500;2022.04.01 17:39:40;84.761;;;;cancelled
2022.04.01 10:19:32;Buy Limit;0.03;NZDJPY;84.400;83.600;86.500;2022.04.01 17:39:38;84.760;;;;cancelled
2022.04.01 14:59:59;Buy;0.05;EURNZD;1.59050;1.58800;1.61250;2022.04.01 16:08:20;1.59300;;;8.67;
2022.03.30 08:58:08;Sell Limit;0.05;USDCHF;0.93340;0.94400;0.92800;2022.04.01 15:54:52;0.92556;;;;cancelled
2022.03.31 12:02:38;Buy Limit;0.03;GBPUSD;1.30900;1.30700;1.31800;2022.04.01 15:40:29;1.31159;;;;cancelled
2022.03.30 12:09:26;Buy;0.05;AUDCHF;0.69443;0.68800;0.69900;2022.04.01 13:54:12;0.69393;;-0.13;-2.71;
2022.04.01 09:33:09;Buy;0.05;AUDCHF;0.69000;0.68800;0.69900;2022.04.01 11:16:25;0.69349;;;18.88;
2022.03.31 17:37:31;Buy Limit;0.05;EURAUD;1.46900;1.45100;1.49200;2022.04.01 10:57:23;1.47538;;;;cancelled
2022.03.31 15:39:17;Sell Limit;0.05;NZDJPY;85.500;85.900;82.800;2022.04.01 10:05:24;84.695;;;;cancelled
2022.03.31 15:38:53;Sell Limit;0.03;NZDJPY;85.000;85.900;82.800;2022.04.01 10:05:22;84.695;;;;cancelled
2022.03.31 20:33:25;Buy;0.03;EURCAD;1.38312;1.36500;1.39700;2022.04.01 09:31:02;1.38394;;-0.14;1.96;
2022.03.31 13:20:14;Buy;0.05;GBPCHF;1.21279;1.20800;1.22250;2022.04.01 08:47:12;1.21342;;;3.41;
2022.03.31 20:18:21;Buy;0.03;EURCAD;1.38385;1.36500;1.40600;2022.03.31 20:26:06;1.38269;;;-2.79;
2022.03.28 09:56:34;Buy Limit;0.05;AUDCHF;0.68700;0.68400;0.70150;2022.03.31 19:15:24;0.69061;;;;cancelled
2022.03.31 11:05:15;Buy Limit;0.03;EURCAD;1.38500;1.38200;1.40600;2022.03.31 17:00:13;1.38793;;;;cancelled
2022.03.28 08:59:50;Buy;0.03;AUDNZD;1.08376;1.07300;1.08100;2022.03.31 13:56:02;1.07983;;-0.44;-8.17;
2022.03.30 12:19:17;Buy;0.05;AUDNZD;1.07600;1.07300;1.08100;2022.03.31 13:56:00;1.07983;;-0.44;13.28;
2022.03.31 11:35:00;Buy Limit;0.10;GBPCHF;1.21100;1.20900;1.22250;2022.03.31 13:19:53;1.21270;;;;cancelled
2022.03.30 20:11:16;Buy Limit;0.03;EURCAD;1.38900;1.38200;1.40600;2022.03.31 13:13:21;1.39106;;;;cancelled
2022.03.30 17:35:18;Buy Limit;0.05;GBPUSD;1.30950;1.30200;1.31800;2022.03.31 11:58:10;1.31157;;;;cancelled
2022.03.30 21:28:55;Buy;0.05;GBPCHF;1.21200;1.20900;1.22250;2022.03.31 11:34:37;1.21501;;-0.01;16.26;
2022.03.30 17:06:36;Buy;0.05;GBPCHF;1.21547;1.20900;1.22250;2022.03.31 11:34:35;1.21500;;-0.01;-2.53;
2022.03.30 20:08:46;Buy;0.03;EURCAD;1.39173;1.37100;1.40600;2022.03.31 11:01:30;1.39419;;-0.41;5.90;
2022.03.30 19:45:04;Buy Limit;0.05;EURCAD;1.38500;1.38250;1.40600;2022.03.30 20:10:58;1.39126;;;;cancelled
2022.03.30 16:04:12;Buy;0.05;EURCAD;1.38699;1.36100;1.50400;2022.03.30 19:41:56;1.39199;;;20.03;
2022.03.30 17:34:14;Buy Limit;0.10;GBPUSD;1.30600;1.30200;1.31800;2022.03.30 17:35:21;1.31771;;;;cancelled
2022.03.29 08:54:51;Buy Limit;0.10;GBPUSD;1.31050;1.30200;1.31800;2022.03.30 17:35:01;1.31765;;;;cancelled
2022.03.29 15:45:54;Buy Limit;0.05;GBPUSD;1.31050;1.29700;1.31800;2022.03.30 17:33:42;1.31751;;;;cancelled
2022.03.29 19:22:49;Buy;0.05;GBPUSD;1.31014;1.29700;1.31800;2022.03.30 17:30:04;1.31729;;-0.09;35.75;
2022.03.23 16:22:24;Buy;0.05;GBPUSD;1.31878;1.29700;1.31800;2022.03.30 17:29:59;1.31722;;-0.63;-7.80;
2022.03.28 20:33:39;Buy Limit;0.05;AUDUSD;0.73800;0.73500;0.75900;2022.03.30 16:09:18;0.75222;;;;cancelled
2022.03.28 20:33:21;Buy Limit;0.03;AUDUSD;0.74250;0.73500;0.75900;2022.03.30 16:09:15;0.75221;;;;cancelled
2022.03.30 09:13:34;Buy Limit;0.03;EURCAD;1.37620;1.37100;1.40600;2022.03.30 16:07:35;1.38645;;;;cancelled
2022.03.30 09:10:35;Buy;0.03;EURCAD;1.38682;1.37100;1.40600;2022.03.30 16:04:01;1.38675;;;-0.17;
2022.03.30 09:35:55;Buy;0.03;EURCAD;1.38829;1.37100;1.40600;2022.03.30 16:00:30;1.38633;;;-4.72;
2022.03.30 14:00:09;Buy;0.05;GBPCHF;1.21696;1.20900;1.22700;2022.03.30 15:39:14;1.21882;;;10.04;
2022.03.30 13:31:00;Buy Limit;0.10;GBPCHF;1.21250;1.20900;1.22700;2022.03.30 13:59:52;1.21713;;;;cancelled
2022.03.29 19:13:45;Buy Limit;0.05;GBPCHF;1.21200;1.20900;1.22500;2022.03.30 13:30:36;1.21625;;;;cancelled
2022.03.30 12:46:10;Buy Limit;0.05;GBPCHF;1.21520;1.20900;1.22500;2022.03.30 13:30:33;1.21623;;;;cancelled
2022.03.30 06:09:58;Buy;0.05;GBPCHF;1.21648;1.20900;1.22500;2022.03.30 12:45:54;1.21751;;;5.56;
2022.03.29 21:45:19;Sell Limit;0.05;GBPCAD;1.65800;1.66300;1.62800;2022.03.30 12:19:20;1.64022;;;;cancelled
2022.03.29 21:45:57;Sell Limit;0.03;GBPCAD;1.65150;1.66300;1.62800;2022.03.30 12:19:17;1.64023;;;;cancelled
2022.03.25 20:46:25;Sell Limit;0.10;GBPAUD;1.78300;1.78600;1.74800;2022.03.30 11:40:43;1.74771;;;;cancelled
2022.03.25 20:45:34;Sell Limit;0.05;GBPAUD;1.77900;1.78600;1.74800;2022.03.30 11:40:39;1.74779;;;;cancelled
2022.03.28 14:52:49;Buy Limit;0.05;EURUSD;1.08600;1.07900;1.11100;2022.03.30 09:50:37;1.11103;;;;cancelled
2022.03.28 11:09:08;Buy Limit;0.05;NZDJPY;84.200;83.600;86.800;2022.03.30 09:34:14;84.795;;;;cancelled
2022.03.28 16:50:27;Buy;0.03;NZDJPY;85.436;83.600;86.800;2022.03.30 09:34:07;84.770;;-0.02;-16.42;
2022.03.29 09:11:35;Sell Limit;0.05;USDCHF;0.94500;0.94800;0.93100;2022.03.30 08:58:33;0.92868;;;;cancelled
2022.03.29 09:12:12;Sell Limit;0.03;USDCHF;0.93970;0.94800;0.93100;2022.03.30 08:56:35;0.92875;;;;cancelled
2022.03.28 10:34:04;Buy Limit;0.05;AUDJPY;90.950;90.500;93.750;2022.03.30 08:49:13;91.785;;;;cancelled
